"location_id","location_name","year_id","measure","val"
59,"Latvia",1990,"Healthcare Access and Quality Index frontier",79
59,"Latvia",1995,"Healthcare Access and Quality Index frontier",79.7
59,"Latvia",2000,"Healthcare Access and Quality Index frontier",81
59,"Latvia",2005,"Healthcare Access and Quality Index frontier",83.8
59,"Latvia",2010,"Healthcare Access and Quality Index frontier",86.5
59,"Latvia",2015,"Healthcare Access and Quality Index frontier",88.4
60,"Lithuania",1990,"Healthcare Access and Quality Index frontier",77.6
60,"Lithuania",1995,"Healthcare Access and Quality Index frontier",78.3
60,"Lithuania",2000,"Healthcare Access and Quality Index frontier",79.7
60,"Lithuania",2005,"Healthcare Access and Quality Index frontier",82.9
60,"Lithuania",2010,"Healthcare Access and Quality Index frontier",85.3
60,"Lithuania",2015,"Healthcare Access and Quality Index frontier",87
61,"Moldova",1990,"Healthcare Access and Quality Index frontier",72.8
61,"Moldova",1995,"Healthcare Access and Quality Index frontier",72.8
61,"Moldova",2000,"Healthcare Access and Quality Index frontier",71.8
61,"Moldova",2005,"Healthcare Access and Quality Index frontier",73.4
61,"Moldova",2010,"Healthcare Access and Quality Index frontier",74.9
61,"Moldova",2015,"Healthcare Access and Quality Index frontier",76.7
62,"Russia",1990,"Healthcare Access and Quality Index frontier",81.1
62,"Russia",1995,"Healthcare Access and Quality Index frontier",82.6
62,"Russia",2000,"Healthcare Access and Quality Index frontier",82.5
62,"Russia",2005,"Healthcare Access and Quality Index frontier",84.3
62,"Russia",2010,"Healthcare Access and Quality Index frontier",86.6
62,"Russia",2015,"Healthcare Access and Quality Index frontier",88.1
63,"Ukraine",1990,"Healthcare Access and Quality Index frontier",76.7
63,"Ukraine",1995,"Healthcare Access and Quality Index frontier",77.7
63,"Ukraine",2000,"Healthcare Access and Quality Index frontier",77.4
63,"Ukraine",2005,"Healthcare Access and Quality Index frontier",79.7
63,"Ukraine",2010,"Healthcare Access and Quality Index frontier",83.1
63,"Ukraine",2015,"Healthcare Access and Quality Index frontier",85
64,"High-income",1990,"Healthcare Access and Quality Index frontier",83.3
64,"High-income",1995,"Healthcare Access and Quality Index frontier",85
64,"High-income",2000,"Healthcare Access and Quality Index frontier",86.7
64,"High-income",2005,"Healthcare Access and Quality Index frontier",87.9
64,"High-income",2010,"Healthcare Access and Quality Index frontier",89
64,"High-income",2015,"Healthcare Access and Quality Index frontier",90
65,"High-income Asia Pacific",1990,"Healthcare Access and Quality Index frontier",82.6
65,"High-income Asia Pacific",1995,"Healthcare Access and Quality Index frontier",85.1
65,"High-income Asia Pacific",2000,"Healthcare Access and Quality Index frontier",87
65,"High-income Asia Pacific",2005,"Healthcare Access and Quality Index frontier",88.3
65,"High-income Asia Pacific",2010,"Healthcare Access and Quality Index frontier",89.3
65,"High-income Asia Pacific",2015,"Healthcare Access and Quality Index frontier",90
66,"Brunei",1990,"Healthcare Access and Quality Index frontier",83
66,"Brunei",1995,"Healthcare Access and Quality Index frontier",85.8
66,"Brunei",2000,"Healthcare Access and Quality Index frontier",89
66,"Brunei",2005,"Healthcare Access and Quality Index frontier",90.2
66,"Brunei",2010,"Healthcare Access and Quality Index frontier",90.8
66,"Brunei",2015,"Healthcare Access and Quality Index frontier",91.3
67,"Japan",1990,"Healthcare Access and Quality Index frontier",84.5
67,"Japan",1995,"Healthcare Access and Quality Index frontier",86.7
67,"Japan",2000,"Healthcare Access and Quality Index frontier",88.1
67,"Japan",2005,"Healthcare Access and Quality Index frontier",89.1
67,"Japan",2010,"Healthcare Access and Quality Index frontier",89.8
67,"Japan",2015,"Healthcare Access and Quality Index frontier",90.4
68,"South Korea",1990,"Healthcare Access and Quality Index frontier",77.3
68,"South Korea",1995,"Healthcare Access and Quality Index frontier",80.6
68,"South Korea",2000,"Healthcare Access and Quality Index frontier",84
68,"South Korea",2005,"Healthcare Access and Quality Index frontier",86.4
68,"South Korea",2010,"Healthcare Access and Quality Index frontier",87.9
68,"South Korea",2015,"Healthcare Access and Quality Index frontier",89
69,"Singapore",1990,"Healthcare Access and Quality Index frontier",77.3
69,"Singapore",1995,"Healthcare Access and Quality Index frontier",80.8
69,"Singapore",2000,"Healthcare Access and Quality Index frontier",83.7
69,"Singapore",2005,"Healthcare Access and Quality Index frontier",86.7
69,"Singapore",2010,"Healthcare Access and Quality Index frontier",88.6
69,"Singapore",2015,"Healthcare Access and Quality Index frontier",89.6
70,"Australasia",1990,"Healthcare Access and Quality Index frontier",84.5
70,"Australasia",1995,"Healthcare Access and Quality Index frontier",86.1
70,"Australasia",2000,"Healthcare Access and Quality Index frontier",87.9
70,"Australasia",2005,"Healthcare Access and Quality Index frontier",89.1
70,"Australasia",2010,"Healthcare Access and Quality Index frontier",90
70,"Australasia",2015,"Healthcare Access and Quality Index frontier",90.8
71,"Australia",1990,"Healthcare Access and Quality Index frontier",84.7
71,"Australia",1995,"Healthcare Access and Quality Index frontier",86.3
71,"Australia",2000,"Healthcare Access and Quality Index frontier",88.1
71,"Australia",2005,"Healthcare Access and Quality Index frontier",89.3
71,"Australia",2010,"Healthcare Access and Quality Index frontier",90.2
71,"Australia",2015,"Healthcare Access and Quality Index frontier",91
72,"New Zealand",1990,"Healthcare Access and Quality Index frontier",83.4
72,"New Zealand",1995,"Healthcare Access and Quality Index frontier",85
72,"New Zealand",2000,"Healthcare Access and Quality Index frontier",86.7
72,"New Zealand",2005,"Healthcare Access and Quality Index frontier",87.9
72,"New Zealand",2010,"Healthcare Access and Quality Index frontier",88.8
72,"New Zealand",2015,"Healthcare Access and Quality Index frontier",89.9
73,"Western Europe",1990,"Healthcare Access and Quality Index frontier",80.9
73,"Western Europe",1995,"Healthcare Access and Quality Index frontier",83
73,"Western Europe",2000,"Healthcare Access and Quality Index frontier",84.9
73,"Western Europe",2005,"Healthcare Access and Quality Index frontier",86.4
73,"Western Europe",2010,"Healthcare Access and Quality Index frontier",87.7
73,"Western Europe",2015,"Healthcare Access and Quality Index frontier",88.8
74,"Andorra",1990,"Healthcare Access and Quality Index frontier",85.8
74,"Andorra",1995,"Healthcare Access and Quality Index frontier",87.2
74,"Andorra",2000,"Healthcare Access and Quality Index frontier",88.4
74,"Andorra",2005,"Healthcare Access and Quality Index frontier",89.6
74,"Andorra",2010,"Healthcare Access and Quality Index frontier",90.4
74,"Andorra",2015,"Healthcare Access and Quality Index frontier",91.2
75,"Austria",1990,"Healthcare Access and Quality Index frontier",83.2
75,"Austria",1995,"Healthcare Access and Quality Index frontier",84.8
75,"Austria",2000,"Healthcare Access and Quality Index frontier",86.5
75,"Austria",2005,"Healthcare Access and Quality Index frontier",88
75,"Austria",2010,"Healthcare Access and Quality Index frontier",89.2
75,"Austria",2015,"Healthcare Access and Quality Index frontier",90
76,"Belgium",1990,"Healthcare Access and Quality Index frontier",82.6
76,"Belgium",1995,"Healthcare Access and Quality Index frontier",84.3
76,"Belgium",2000,"Healthcare Access and Quality Index frontier",86
76,"Belgium",2005,"Healthcare Access and Quality Index frontier",87.4
76,"Belgium",2010,"Healthcare Access and Quality Index frontier",88.5
76,"Belgium",2015,"Healthcare Access and Quality Index frontier",89.6
77,"Cyprus",1990,"Healthcare Access and Quality Index frontier",78.2
77,"Cyprus",1995,"Healthcare Access and Quality Index frontier",81
77,"Cyprus",2000,"Healthcare Access and Quality Index frontier",83.4
77,"Cyprus",2005,"Healthcare Access and Quality Index frontier",86
77,"Cyprus",2010,"Healthcare Access and Quality Index frontier",88.5
77,"Cyprus",2015,"Healthcare Access and Quality Index frontier",89.5
78,"Denmark",1990,"Healthcare Access and Quality Index frontier",85.6
78,"Denmark",1995,"Healthcare Access and Quality Index frontier",86.9
78,"Denmark",2000,"Healthcare Access and Quality Index frontier",88.6
78,"Denmark",2005,"Healthcare Access and Quality Index frontier",89.6
78,"Denmark",2010,"Healthcare Access and Quality Index frontier",90.4
78,"Denmark",2015,"Healthcare Access and Quality Index frontier",90.9
79,"Finland",1990,"Healthcare Access and Quality Index frontier",83
79,"Finland",1995,"Healthcare Access and Quality Index frontier",84.3
79,"Finland",2000,"Healthcare Access and Quality Index frontier",86.3
79,"Finland",2005,"Healthcare Access and Quality Index frontier",87.9
79,"Finland",2010,"Healthcare Access and Quality Index frontier",89.3
79,"Finland",2015,"Healthcare Access and Quality Index frontier",90.2
80,"France",1990,"Healthcare Access and Quality Index frontier",79
80,"France",1995,"Healthcare Access and Quality Index frontier",80.6
80,"France",2000,"Healthcare Access and Quality Index frontier",82.2
80,"France",2005,"Healthcare Access and Quality Index frontier",83.8
80,"France",2010,"Healthcare Access and Quality Index frontier",85.3
80,"France",2015,"Healthcare Access and Quality Index frontier",86.7
81,"Germany",1990,"Healthcare Access and Quality Index frontier",83.5
81,"Germany",1995,"Healthcare Access and Quality Index frontier",85.8
81,"Germany",2000,"Healthcare Access and Quality Index frontier",87.4
81,"Germany",2005,"Healthcare Access and Quality Index frontier",88.8
81,"Germany",2010,"Healthcare Access and Quality Index frontier",89.9
81,"Germany",2015,"Healthcare Access and Quality Index frontier",90.6
82,"Greece",1990,"Healthcare Access and Quality Index frontier",77
82,"Greece",1995,"Healthcare Access and Quality Index frontier",79.2
82,"Greece",2000,"Healthcare Access and Quality Index frontier",81.5
82,"Greece",2005,"Healthcare Access and Quality Index frontier",83.5
82,"Greece",2010,"Healthcare Access and Quality Index frontier",85.3
82,"Greece",2015,"Healthcare Access and Quality Index frontier",85.9
83,"Iceland",1990,"Healthcare Access and Quality Index frontier",83.1
83,"Iceland",1995,"Healthcare Access and Quality Index frontier",84.6
83,"Iceland",2000,"Healthcare Access and Quality Index frontier",86.7
83,"Iceland",2005,"Healthcare Access and Quality Index frontier",88.1
83,"Iceland",2010,"Healthcare Access and Quality Index frontier",89.5
83,"Iceland",2015,"Healthcare Access and Quality Index frontier",90.3
84,"Ireland",1990,"Healthcare Access and Quality Index frontier",79
84,"Ireland",1995,"Healthcare Access and Quality Index frontier",81.9
84,"Ireland",2000,"Healthcare Access and Quality Index frontier",84.8
84,"Ireland",2005,"Healthcare Access and Quality Index frontier",87.1
84,"Ireland",2010,"Healthcare Access and Quality Index frontier",88.6
84,"Ireland",2015,"Healthcare Access and Quality Index frontier",90
85,"Israel",1990,"Healthcare Access and Quality Index frontier",80.3
85,"Israel",1995,"Healthcare Access and Quality Index frontier",82.2
85,"Israel",2000,"Healthcare Access and Quality Index frontier",84
85,"Israel",2005,"Healthcare Access and Quality Index frontier",85.3
85,"Israel",2010,"Healthcare Access and Quality Index frontier",86.2
85,"Israel",2015,"Healthcare Access and Quality Index frontier",87.1
86,"Italy",1990,"Healthcare Access and Quality Index frontier",81.8
86,"Italy",1995,"Healthcare Access and Quality Index frontier",83.4
86,"Italy",2000,"Healthcare Access and Quality Index frontier",84.8
86,"Italy",2005,"Healthcare Access and Quality Index frontier",86
86,"Italy",2010,"Healthcare Access and Quality Index frontier",87.1
86,"Italy",2015,"Healthcare Access and Quality Index frontier",88.1
87,"Luxembourg",1990,"Healthcare Access and Quality Index frontier",83.6
87,"Luxembourg",1995,"Healthcare Access and Quality Index frontier",85.8
87,"Luxembourg",2000,"Healthcare Access and Quality Index frontier",87.9
87,"Luxembourg",2005,"Healthcare Access and Quality Index frontier",89.2
87,"Luxembourg",2010,"Healthcare Access and Quality Index frontier",90.3
87,"Luxembourg",2015,"Healthcare Access and Quality Index frontier",90.9
88,"Malta",1990,"Healthcare Access and Quality Index frontier",74.9
88,"Malta",1995,"Healthcare Access and Quality Index frontier",75.8
88,"Malta",2000,"Healthcare Access and Quality Index frontier",78.4
88,"Malta",2005,"Healthcare Access and Quality Index frontier",81.1
88,"Malta",2010,"Healthcare Access and Quality Index frontier",83
88,"Malta",2015,"Healthcare Access and Quality Index frontier",84.5
89,"Netherlands",1990,"Healthcare Access and Quality Index frontier",83.2
89,"Netherlands",1995,"Healthcare Access and Quality Index frontier",85
89,"Netherlands",2000,"Healthcare Access and Quality Index frontier",86.7
89,"Netherlands",2005,"Healthcare Access and Quality Index frontier",88.1
89,"Netherlands",2010,"Healthcare Access and Quality Index frontier",89.5
89,"Netherlands",2015,"Healthcare Access and Quality Index frontier",90.3
90,"Norway",1990,"Healthcare Access and Quality Index frontier",85.9
90,"Norway",1995,"Healthcare Access and Quality Index frontier",87.6
90,"Norway",2000,"Healthcare Access and Quality Index frontier",89.6
90,"Norway",2005,"Healthcare Access and Quality Index frontier",90.6
90,"Norway",2010,"Healthcare Access and Quality Index frontier",91.3
90,"Norway",2015,"Healthcare Access and Quality Index frontier",91.6
91,"Portugal",1990,"Healthcare Access and Quality Index frontier",71.4
91,"Portugal",1995,"Healthcare Access and Quality Index frontier",73.5
91,"Portugal",2000,"Healthcare Access and Quality Index frontier",74.9
91,"Portugal",2005,"Healthcare Access and Quality Index frontier",76.4
91,"Portugal",2010,"Healthcare Access and Quality Index frontier",78.4
91,"Portugal",2015,"Healthcare Access and Quality Index frontier",80.5
92,"Spain",1990,"Healthcare Access and Quality Index frontier",74.7
92,"Spain",1995,"Healthcare Access and Quality Index frontier",76.5
92,"Spain",2000,"Healthcare Access and Quality Index frontier",78.9
92,"Spain",2005,"Healthcare Access and Quality Index frontier",81.4
92,"Spain",2010,"Healthcare Access and Quality Index frontier",83.8
92,"Spain",2015,"Healthcare Access and Quality Index frontier",85.7
93,"Sweden",1990,"Healthcare Access and Quality Index frontier",82.9
93,"Sweden",1995,"Healthcare Access and Quality Index frontier",85
93,"Sweden",2000,"Healthcare Access and Quality Index frontier",87.3
93,"Sweden",2005,"Healthcare Access and Quality Index frontier",88.3
93,"Sweden",2010,"Healthcare Access and Quality Index frontier",89.3
93,"Sweden",2015,"Healthcare Access and Quality Index frontier",90.2
94,"Switzerland",1990,"Healthcare Access and Quality Index frontier",86.4
94,"Switzerland",1995,"Healthcare Access and Quality Index frontier",88.1
94,"Switzerland",2000,"Healthcare Access and Quality Index frontier",89.4
94,"Switzerland",2005,"Healthcare Access and Quality Index frontier",90.3
94,"Switzerland",2010,"Healthcare Access and Quality Index frontier",91
94,"Switzerland",2015,"Healthcare Access and Quality Index frontier",91.4
95,"United Kingdom",1990,"Healthcare Access and Quality Index frontier",83.4
95,"United Kingdom",1995,"Healthcare Access and Quality Index frontier",85.4
95,"United Kingdom",2000,"Healthcare Access and Quality Index frontier",87.5
95,"United Kingdom",2005,"Healthcare Access and Quality Index frontier",88.9
95,"United Kingdom",2010,"Healthcare Access and Quality Index frontier",89.6
95,"United Kingdom",2015,"Healthcare Access and Quality Index frontier",90.3
96,"Southern Latin America",1990,"Healthcare Access and Quality Index frontier",73.4
96,"Southern Latin America",1995,"Healthcare Access and Quality Index frontier",74.7
96,"Southern Latin America",2000,"Healthcare Access and Quality Index frontier",76.4
96,"Southern Latin America",2005,"Healthcare Access and Quality Index frontier",77.7
96,"Southern Latin America",2010,"Healthcare Access and Quality Index frontier",80.1
96,"Southern Latin America",2015,"Healthcare Access and Quality Index frontier",82.6
97,"Argentina",1990,"Healthcare Access and Quality Index frontier",73.3
97,"Argentina",1995,"Healthcare Access and Quality Index frontier",74.6
97,"Argentina",2000,"Healthcare Access and Quality Index frontier",76.1
97,"Argentina",2005,"Healthcare Access and Quality Index frontier",77.2
97,"Argentina",2010,"Healthcare Access and Quality Index frontier",79.6
97,"Argentina",2015,"Healthcare Access and Quality Index frontier",81.9
98,"Chile",1990,"Healthcare Access and Quality Index frontier",73.8
98,"Chile",1995,"Healthcare Access and Quality Index frontier",75.3
98,"Chile",2000,"Healthcare Access and Quality Index frontier",77.6
98,"Chile",2005,"Healthcare Access and Quality Index frontier",79.8
98,"Chile",2010,"Healthcare Access and Quality Index frontier",82.3
98,"Chile",2015,"Healthcare Access and Quality Index frontier",84.5
99,"Uruguay",1990,"Healthcare Access and Quality Index frontier",72.5
99,"Uruguay",1995,"Healthcare Access and Quality Index frontier",73.7
99,"Uruguay",2000,"Healthcare Access and Quality Index frontier",74.8
99,"Uruguay",2005,"Healthcare Access and Quality Index frontier",75.3
99,"Uruguay",2010,"Healthcare Access and Quality Index frontier",77
99,"Uruguay",2015,"Healthcare Access and Quality Index frontier",79.7
100,"High-income North America",1990,"Healthcare Access and Quality Index frontier",88.5
100,"High-income North America",1995,"Healthcare Access and Quality Index frontier",89.2
100,"High-income North America",2000,"Healthcare Access and Quality Index frontier",89.9
100,"High-income North America",2005,"Healthcare Access and Quality Index frontier",90.5
100,"High-income North America",2010,"Healthcare Access and Quality Index frontier",91.1
100,"High-income North America",2015,"Healthcare Access and Quality Index frontier",91.5
101,"Canada",1990,"Healthcare Access and Quality Index frontier",88.1
101,"Canada",1995,"Healthcare Access and Quality Index frontier",89.2
101,"Canada",2000,"Healthcare Access and Quality Index frontier",90.3
101,"Canada",2005,"Healthcare Access and Quality Index frontier",90.9
101,"Canada",2010,"Healthcare Access and Quality Index frontier",91.3
101,"Canada",2015,"Healthcare Access and Quality Index frontier",91.6
102,"United States",1990,"Healthcare Access and Quality Index frontier",88.5
102,"United States",1995,"Healthcare Access and Quality Index frontier",89.2
102,"United States",2000,"Healthcare Access and Quality Index frontier",89.9
102,"United States",2005,"Healthcare Access and Quality Index frontier",90.5
102,"United States",2010,"Healthcare Access and Quality Index frontier",91.1
102,"United States",2015,"Healthcare Access and Quality Index frontier",91.5
103,"Latin America and Caribbean",1990,"Healthcare Access and Quality Index frontier",65.4
103,"Latin America and Caribbean",1995,"Healthcare Access and Quality Index frontier",68.5
103,"Latin America and Caribbean",2000,"Healthcare Access and Quality Index frontier",71.2
103,"Latin America and Caribbean",2005,"Healthcare Access and Quality Index frontier",72.9
103,"Latin America and Caribbean",2010,"Healthcare Access and Quality Index frontier",74.2
103,"Latin America and Caribbean",2015,"Healthcare Access and Quality Index frontier",75.3
104,"Caribbean",1990,"Healthcare Access and Quality Index frontier",68.5
104,"Caribbean",1995,"Healthcare Access and Quality Index frontier",70
104,"Caribbean",2000,"Healthcare Access and Quality Index frontier",71.7
104,"Caribbean",2005,"Healthcare Access and Quality Index frontier",73
104,"Caribbean",2010,"Healthcare Access and Quality Index frontier",74
104,"Caribbean",2015,"Healthcare Access and Quality Index frontier",74.9
105,"Antigua and Barbuda",1990,"Healthcare Access and Quality Index frontier",79.2
105,"Antigua and Barbuda",1995,"Healthcare Access and Quality Index frontier",81.1
105,"Antigua and Barbuda",2000,"Healthcare Access and Quality Index frontier",82.9
105,"Antigua and Barbuda",2005,"Healthcare Access and Quality Index frontier",84.4
105,"Antigua and Barbuda",2010,"Healthcare Access and Quality Index frontier",86.2
105,"Antigua and Barbuda",2015,"Healthcare Access and Quality Index frontier",87
106,"The Bahamas",1990,"Healthcare Access and Quality Index frontier",77.9
106,"The Bahamas",1995,"Healthcare Access and Quality Index frontier",79.6
106,"The Bahamas",2000,"Healthcare Access and Quality Index frontier",82.6
106,"The Bahamas",2005,"Healthcare Access and Quality Index frontier",85
106,"The Bahamas",2010,"Healthcare Access and Quality Index frontier",85.8
106,"The Bahamas",2015,"Healthcare Access and Quality Index frontier",86.6
107,"Barbados",1990,"Healthcare Access and Quality Index frontier",75.6
107,"Barbados",1995,"Healthcare Access and Quality Index frontier",76.8
107,"Barbados",2000,"Healthcare Access and Quality Index frontier",78.5
107,"Barbados",2005,"Healthcare Access and Quality Index frontier",80.3
107,"Barbados",2010,"Healthcare Access and Quality Index frontier",81.8
107,"Barbados",2015,"Healthcare Access and Quality Index frontier",82.8
108,"Belize",1990,"Healthcare Access and Quality Index frontier",61.4
108,"Belize",1995,"Healthcare Access and Quality Index frontier",64.5
108,"Belize",2000,"Healthcare Access and Quality Index frontier",68.9
108,"Belize",2005,"Healthcare Access and Quality Index frontier",72.4
108,"Belize",2010,"Healthcare Access and Quality Index frontier",73.8
108,"Belize",2015,"Healthcare Access and Quality Index frontier",74.8
109,"Cuba",1990,"Healthcare Access and Quality Index frontier",74.8
109,"Cuba",1995,"Healthcare Access and Quality Index frontier",74.9
109,"Cuba",2000,"Healthcare Access and Quality Index frontier",75.3
109,"Cuba",2005,"Healthcare Access and Quality Index frontier",76.8
109,"Cuba",2010,"Healthcare Access and Quality Index frontier",79.3
109,"Cuba",2015,"Healthcare Access and Quality Index frontier",81.5
110,"Dominica",1990,"Healthcare Access and Quality Index frontier",72
110,"Dominica",1995,"Healthcare Access and Quality Index frontier",73.8
110,"Dominica",2000,"Healthcare Access and Quality Index frontier",75.3
110,"Dominica",2005,"Healthcare Access and Quality Index frontier",76.7
110,"Dominica",2010,"Healthcare Access and Quality Index frontier",78.6
110,"Dominica",2015,"Healthcare Access and Quality Index frontier",80.4
111,"Dominican Republic",1990,"Healthcare Access and Quality Index frontier",64.1
111,"Dominican Republic",1995,"Healthcare Access and Quality Index frontier",66.8
111,"Dominican Republic",2000,"Healthcare Access and Quality Index frontier",70.5
111,"Dominican Republic",2005,"Healthcare Access and Quality Index frontier",72.7
111,"Dominican Republic",2010,"Healthcare Access and Quality Index frontier",74.2
111,"Dominican Republic",2015,"Healthcare Access and Quality Index frontier",75.6
112,"Grenada",1990,"Healthcare Access and Quality Index frontier",67.3
112,"Grenada",1995,"Healthcare Access and Quality Index frontier",72.7
112,"Grenada",2000,"Healthcare Access and Quality Index frontier",74.7
112,"Grenada",2005,"Healthcare Access and Quality Index frontier",76.7
112,"Grenada",2010,"Healthcare Access and Quality Index frontier",78.8
112,"Grenada",2015,"Healthcare Access and Quality Index frontier",80.5
113,"Guyana",1990,"Healthcare Access and Quality Index frontier",62.7
113,"Guyana",1995,"Healthcare Access and Quality Index frontier",65.3
113,"Guyana",2000,"Healthcare Access and Quality Index frontier",69
113,"Guyana",2005,"Healthcare Access and Quality Index frontier",71.1
113,"Guyana",2010,"Healthcare Access and Quality Index frontier",72.8
113,"Guyana",2015,"Healthcare Access and Quality Index frontier",74.4
114,"Haiti",1990,"Healthcare Access and Quality Index frontier",48.2
114,"Haiti",1995,"Healthcare Access and Quality Index frontier",48.9
114,"Haiti",2000,"Healthcare Access and Quality Index frontier",49.7
114,"Haiti",2005,"Healthcare Access and Quality Index frontier",50.7
114,"Haiti",2010,"Healthcare Access and Quality Index frontier",52
114,"Haiti",2015,"Healthcare Access and Quality Index frontier",54.6
115,"Jamaica",1990,"Healthcare Access and Quality Index frontier",71.2
115,"Jamaica",1995,"Healthcare Access and Quality Index frontier",73.3
115,"Jamaica",2000,"Healthcare Access and Quality Index frontier",74.3
115,"Jamaica",2005,"Healthcare Access and Quality Index frontier",75.2
115,"Jamaica",2010,"Healthcare Access and Quality Index frontier",76.5
