"location_id","location_name","year_id","measure","val"
115,"Jamaica",2015,"Healthcare Access and Quality Index frontier",77.7
116,"Saint Lucia",1990,"Healthcare Access and Quality Index frontier",69.9
116,"Saint Lucia",1995,"Healthcare Access and Quality Index frontier",73
116,"Saint Lucia",2000,"Healthcare Access and Quality Index frontier",74.8
116,"Saint Lucia",2005,"Healthcare Access and Quality Index frontier",76.3
116,"Saint Lucia",2010,"Healthcare Access and Quality Index frontier",77.7
116,"Saint Lucia",2015,"Healthcare Access and Quality Index frontier",79.4
117,"Saint Vincent and the Grenadines",1990,"Healthcare Access and Quality Index frontier",71
117,"Saint Vincent and the Grenadines",1995,"Healthcare Access and Quality Index frontier",73.4
117,"Saint Vincent and the Grenadines",2000,"Healthcare Access and Quality Index frontier",74.8
117,"Saint Vincent and the Grenadines",2005,"Healthcare Access and Quality Index frontier",76.4
117,"Saint Vincent and the Grenadines",2010,"Healthcare Access and Quality Index frontier",78.4
117,"Saint Vincent and the Grenadines",2015,"Healthcare Access and Quality Index frontier",80
118,"Suriname",1990,"Healthcare Access and Quality Index frontier",67.5
118,"Suriname",1995,"Healthcare Access and Quality Index frontier",69.7
118,"Suriname",2000,"Healthcare Access and Quality Index frontier",72
118,"Suriname",2005,"Healthcare Access and Quality Index frontier",73.7
118,"Suriname",2010,"Healthcare Access and Quality Index frontier",75
118,"Suriname",2015,"Healthcare Access and Quality Index frontier",76.7
119,"Trinidad and Tobago",1990,"Healthcare Access and Quality Index frontier",75.5
119,"Trinidad and Tobago",1995,"Healthcare Access and Quality Index frontier",76.8
119,"Trinidad and Tobago",2000,"Healthcare Access and Quality Index frontier",79.3
119,"Trinidad and Tobago",2005,"Healthcare Access and Quality Index frontier",82.4
119,"Trinidad and Tobago",2010,"Healthcare Access and Quality Index frontier",85
119,"Trinidad and Tobago",2015,"Healthcare Access and Quality Index frontier",86.4
120,"Andean Latin America",1990,"Healthcare Access and Quality Index frontier",64.9
120,"Andean Latin America",1995,"Healthcare Access and Quality Index frontier",67.6
120,"Andean Latin America",2000,"Healthcare Access and Quality Index frontier",70.6
120,"Andean Latin America",2005,"Healthcare Access and Quality Index frontier",72.6
120,"Andean Latin America",2010,"Healthcare Access and Quality Index frontier",74.2
120,"Andean Latin America",2015,"Healthcare Access and Quality Index frontier",75.6
121,"Bolivia",1990,"Healthcare Access and Quality Index frontier",56.6
121,"Bolivia",1995,"Healthcare Access and Quality Index frontier",60.3
121,"Bolivia",2000,"Healthcare Access and Quality Index frontier",63.5
121,"Bolivia",2005,"Healthcare Access and Quality Index frontier",66.5
121,"Bolivia",2010,"Healthcare Access and Quality Index frontier",70
121,"Bolivia",2015,"Healthcare Access and Quality Index frontier",72.6
122,"Ecuador",1990,"Healthcare Access and Quality Index frontier",66.2
122,"Ecuador",1995,"Healthcare Access and Quality Index frontier",69.3
122,"Ecuador",2000,"Healthcare Access and Quality Index frontier",71.7
122,"Ecuador",2005,"Healthcare Access and Quality Index frontier",73.2
122,"Ecuador",2010,"Healthcare Access and Quality Index frontier",74.5
122,"Ecuador",2015,"Healthcare Access and Quality Index frontier",75.7
123,"Peru",1990,"Healthcare Access and Quality Index frontier",66.7
123,"Peru",1995,"Healthcare Access and Quality Index frontier",69.3
123,"Peru",2000,"Healthcare Access and Quality Index frontier",72
123,"Peru",2005,"Healthcare Access and Quality Index frontier",73.6
123,"Peru",2010,"Healthcare Access and Quality Index frontier",75
123,"Peru",2015,"Healthcare Access and Quality Index frontier",76.8
124,"Central Latin America",1990,"Healthcare Access and Quality Index frontier",66.6
124,"Central Latin America",1995,"Healthcare Access and Quality Index frontier",69.9
124,"Central Latin America",2000,"Healthcare Access and Quality Index frontier",72.3
124,"Central Latin America",2005,"Healthcare Access and Quality Index frontier",73.7
124,"Central Latin America",2010,"Healthcare Access and Quality Index frontier",74.9
124,"Central Latin America",2015,"Healthcare Access and Quality Index frontier",76.1
125,"Colombia",1990,"Healthcare Access and Quality Index frontier",67.1
125,"Colombia",1995,"Healthcare Access and Quality Index frontier",70.4
125,"Colombia",2000,"Healthcare Access and Quality Index frontier",72.5
125,"Colombia",2005,"Healthcare Access and Quality Index frontier",73.7
125,"Colombia",2010,"Healthcare Access and Quality Index frontier",74.9
125,"Colombia",2015,"Healthcare Access and Quality Index frontier",76.5
126,"Costa Rica",1990,"Healthcare Access and Quality Index frontier",68.6
126,"Costa Rica",1995,"Healthcare Access and Quality Index frontier",71.4
126,"Costa Rica",2000,"Healthcare Access and Quality Index frontier",73.5
126,"Costa Rica",2005,"Healthcare Access and Quality Index frontier",74.7
126,"Costa Rica",2010,"Healthcare Access and Quality Index frontier",76.1
126,"Costa Rica",2015,"Healthcare Access and Quality Index frontier",78
127,"El Salvador",1990,"Healthcare Access and Quality Index frontier",57.2
127,"El Salvador",1995,"Healthcare Access and Quality Index frontier",61.5
127,"El Salvador",2000,"Healthcare Access and Quality Index frontier",64.8
127,"El Salvador",2005,"Healthcare Access and Quality Index frontier",68.4
127,"El Salvador",2010,"Healthcare Access and Quality Index frontier",71.4
127,"El Salvador",2015,"Healthcare Access and Quality Index frontier",73
128,"Guatemala",1990,"Healthcare Access and Quality Index frontier",50.7
128,"Guatemala",1995,"Healthcare Access and Quality Index frontier",53.1
128,"Guatemala",2000,"Healthcare Access and Quality Index frontier",57.5
128,"Guatemala",2005,"Healthcare Access and Quality Index frontier",61.4
128,"Guatemala",2010,"Healthcare Access and Quality Index frontier",64.2
128,"Guatemala",2015,"Healthcare Access and Quality Index frontier",66.9
129,"Honduras",1990,"Healthcare Access and Quality Index frontier",51.5
129,"Honduras",1995,"Healthcare Access and Quality Index frontier",54.8
129,"Honduras",2000,"Healthcare Access and Quality Index frontier",59.1
129,"Honduras",2005,"Healthcare Access and Quality Index frontier",62.7
129,"Honduras",2010,"Healthcare Access and Quality Index frontier",66.2
129,"Honduras",2015,"Healthcare Access and Quality Index frontier",69.5
130,"Mexico",1990,"Healthcare Access and Quality Index frontier",68.9
130,"Mexico",1995,"Healthcare Access and Quality Index frontier",72
130,"Mexico",2000,"Healthcare Access and Quality Index frontier",73.7
130,"Mexico",2005,"Healthcare Access and Quality Index frontier",74.8
130,"Mexico",2010,"Healthcare Access and Quality Index frontier",76.1
130,"Mexico",2015,"Healthcare Access and Quality Index frontier",77.6
131,"Nicaragua",1990,"Healthcare Access and Quality Index frontier",53.1
131,"Nicaragua",1995,"Healthcare Access and Quality Index frontier",56.1
131,"Nicaragua",2000,"Healthcare Access and Quality Index frontier",60.4
131,"Nicaragua",2005,"Healthcare Access and Quality Index frontier",63.4
131,"Nicaragua",2010,"Healthcare Access and Quality Index frontier",65.9
131,"Nicaragua",2015,"Healthcare Access and Quality Index frontier",68.9
132,"Panama",1990,"Healthcare Access and Quality Index frontier",71.6
132,"Panama",1995,"Healthcare Access and Quality Index frontier",73
132,"Panama",2000,"Healthcare Access and Quality Index frontier",74.2
132,"Panama",2005,"Healthcare Access and Quality Index frontier",75.2
132,"Panama",2010,"Healthcare Access and Quality Index frontier",77
132,"Panama",2015,"Healthcare Access and Quality Index frontier",79.9
133,"Venezuela",1990,"Healthcare Access and Quality Index frontier",71.4
133,"Venezuela",1995,"Healthcare Access and Quality Index frontier",73.2
133,"Venezuela",2000,"Healthcare Access and Quality Index frontier",74.1
133,"Venezuela",2005,"Healthcare Access and Quality Index frontier",75
133,"Venezuela",2010,"Healthcare Access and Quality Index frontier",76.7
133,"Venezuela",2015,"Healthcare Access and Quality Index frontier",78.5
134,"Tropical Latin America",1990,"Healthcare Access and Quality Index frontier",63.7
134,"Tropical Latin America",1995,"Healthcare Access and Quality Index frontier",66.6
134,"Tropical Latin America",2000,"Healthcare Access and Quality Index frontier",69.5
134,"Tropical Latin America",2005,"Healthcare Access and Quality Index frontier",72
134,"Tropical Latin America",2010,"Healthcare Access and Quality Index frontier",73.6
134,"Tropical Latin America",2015,"Healthcare Access and Quality Index frontier",74.7
135,"Brazil",1990,"Healthcare Access and Quality Index frontier",63.8
135,"Brazil",1995,"Healthcare Access and Quality Index frontier",66.6
135,"Brazil",2000,"Healthcare Access and Quality Index frontier",69.6
135,"Brazil",2005,"Healthcare Access and Quality Index frontier",72.1
135,"Brazil",2010,"Healthcare Access and Quality Index frontier",73.7
135,"Brazil",2015,"Healthcare Access and Quality Index frontier",74.7
136,"Paraguay",1990,"Healthcare Access and Quality Index frontier",61.7
136,"Paraguay",1995,"Healthcare Access and Quality Index frontier",64.2
136,"Paraguay",2000,"Healthcare Access and Quality Index frontier",67.3
136,"Paraguay",2005,"Healthcare Access and Quality Index frontier",70.1
136,"Paraguay",2010,"Healthcare Access and Quality Index frontier",72.4
136,"Paraguay",2015,"Healthcare Access and Quality Index frontier",74
137,"North Africa and Middle East",1990,"Healthcare Access and Quality Index frontier",55.7
137,"North Africa and Middle East",1995,"Healthcare Access and Quality Index frontier",60.8
137,"North Africa and Middle East",2000,"Healthcare Access and Quality Index frontier",64.2
137,"North Africa and Middle East",2005,"Healthcare Access and Quality Index frontier",67.5
137,"North Africa and Middle East",2010,"Healthcare Access and Quality Index frontier",70.5
137,"North Africa and Middle East",2015,"Healthcare Access and Quality Index frontier",72.3
138,"North Africa and Middle East",1990,"Healthcare Access and Quality Index frontier",55.7
138,"North Africa and Middle East",1995,"Healthcare Access and Quality Index frontier",60.8
138,"North Africa and Middle East",2000,"Healthcare Access and Quality Index frontier",64.2
138,"North Africa and Middle East",2005,"Healthcare Access and Quality Index frontier",67.5
138,"North Africa and Middle East",2010,"Healthcare Access and Quality Index frontier",70.5
138,"North Africa and Middle East",2015,"Healthcare Access and Quality Index frontier",72.3
139,"Algeria",1990,"Healthcare Access and Quality Index frontier",58.3
139,"Algeria",1995,"Healthcare Access and Quality Index frontier",63.7
139,"Algeria",2000,"Healthcare Access and Quality Index frontier",67.5
139,"Algeria",2005,"Healthcare Access and Quality Index frontier",69.7
139,"Algeria",2010,"Healthcare Access and Quality Index frontier",70.4
139,"Algeria",2015,"Healthcare Access and Quality Index frontier",71.4
140,"Bahrain",1990,"Healthcare Access and Quality Index frontier",71.8
140,"Bahrain",1995,"Healthcare Access and Quality Index frontier",74.3
140,"Bahrain",2000,"Healthcare Access and Quality Index frontier",75.7
140,"Bahrain",2005,"Healthcare Access and Quality Index frontier",77.7
140,"Bahrain",2010,"Healthcare Access and Quality Index frontier",81.2
140,"Bahrain",2015,"Healthcare Access and Quality Index frontier",82.3
141,"Egypt",1990,"Healthcare Access and Quality Index frontier",58
141,"Egypt",1995,"Healthcare Access and Quality Index frontier",63.1
141,"Egypt",2000,"Healthcare Access and Quality Index frontier",67
141,"Egypt",2005,"Healthcare Access and Quality Index frontier",70.4
141,"Egypt",2010,"Healthcare Access and Quality Index frontier",72.1
141,"Egypt",2015,"Healthcare Access and Quality Index frontier",73
142,"Iran",1990,"Healthcare Access and Quality Index frontier",60
142,"Iran",1995,"Healthcare Access and Quality Index frontier",67.2
142,"Iran",2000,"Healthcare Access and Quality Index frontier",72.7
142,"Iran",2005,"Healthcare Access and Quality Index frontier",74.8
142,"Iran",2010,"Healthcare Access and Quality Index frontier",76.4
142,"Iran",2015,"Healthcare Access and Quality Index frontier",77.5
143,"Iraq",1990,"Healthcare Access and Quality Index frontier",53.2
143,"Iraq",1995,"Healthcare Access and Quality Index frontier",56.4
143,"Iraq",2000,"Healthcare Access and Quality Index frontier",61.9
143,"Iraq",2005,"Healthcare Access and Quality Index frontier",64.8
143,"Iraq",2010,"Healthcare Access and Quality Index frontier",66.5
143,"Iraq",2015,"Healthcare Access and Quality Index frontier",70.1
144,"Jordan",1990,"Healthcare Access and Quality Index frontier",63.1
144,"Jordan",1995,"Healthcare Access and Quality Index frontier",69.2
144,"Jordan",2000,"Healthcare Access and Quality Index frontier",71.7
144,"Jordan",2005,"Healthcare Access and Quality Index frontier",73.6
144,"Jordan",2010,"Healthcare Access and Quality Index frontier",74.9
144,"Jordan",2015,"Healthcare Access and Quality Index frontier",76.3
145,"Kuwait",1990,"Healthcare Access and Quality Index frontier",76
145,"Kuwait",1995,"Healthcare Access and Quality Index frontier",77.9
145,"Kuwait",2000,"Healthcare Access and Quality Index frontier",81.5
145,"Kuwait",2005,"Healthcare Access and Quality Index frontier",83.4
145,"Kuwait",2010,"Healthcare Access and Quality Index frontier",86.7
145,"Kuwait",2015,"Healthcare Access and Quality Index frontier",88.5
146,"Lebanon",1990,"Healthcare Access and Quality Index frontier",69.5
146,"Lebanon",1995,"Healthcare Access and Quality Index frontier",72.1
146,"Lebanon",2000,"Healthcare Access and Quality Index frontier",74
146,"Lebanon",2005,"Healthcare Access and Quality Index frontier",75.8
146,"Lebanon",2010,"Healthcare Access and Quality Index frontier",77.8
146,"Lebanon",2015,"Healthcare Access and Quality Index frontier",80.5
147,"Libya",1990,"Healthcare Access and Quality Index frontier",61.5
147,"Libya",1995,"Healthcare Access and Quality Index frontier",66.4
147,"Libya",2000,"Healthcare Access and Quality Index frontier",70.1
147,"Libya",2005,"Healthcare Access and Quality Index frontier",72.4
147,"Libya",2010,"Healthcare Access and Quality Index frontier",73.9
147,"Libya",2015,"Healthcare Access and Quality Index frontier",74
148,"Morocco",1990,"Healthcare Access and Quality Index frontier",49.4
148,"Morocco",1995,"Healthcare Access and Quality Index frontier",51.1
148,"Morocco",2000,"Healthcare Access and Quality Index frontier",54.7
148,"Morocco",2005,"Healthcare Access and Quality Index frontier",58
148,"Morocco",2010,"Healthcare Access and Quality Index frontier",60.7
148,"Morocco",2015,"Healthcare Access and Quality Index frontier",63
149,"Palestine",1990,"Healthcare Access and Quality Index frontier",55.8
149,"Palestine",1995,"Healthcare Access and Quality Index frontier",61.1
149,"Palestine",2000,"Healthcare Access and Quality Index frontier",66.8
149,"Palestine",2005,"Healthcare Access and Quality Index frontier",67.8
149,"Palestine",2010,"Healthcare Access and Quality Index frontier",67.5
149,"Palestine",2015,"Healthcare Access and Quality Index frontier",69.4
150,"Oman",1990,"Healthcare Access and Quality Index frontier",54.3
150,"Oman",1995,"Healthcare Access and Quality Index frontier",64.9
150,"Oman",2000,"Healthcare Access and Quality Index frontier",72.5
150,"Oman",2005,"Healthcare Access and Quality Index frontier",74.6
150,"Oman",2010,"Healthcare Access and Quality Index frontier",75.8
150,"Oman",2015,"Healthcare Access and Quality Index frontier",78.6
151,"Qatar",1990,"Healthcare Access and Quality Index frontier",72.9
151,"Qatar",1995,"Healthcare Access and Quality Index frontier",74.6
151,"Qatar",2000,"Healthcare Access and Quality Index frontier",75.7
151,"Qatar",2005,"Healthcare Access and Quality Index frontier",78.9
151,"Qatar",2010,"Healthcare Access and Quality Index frontier",82.3
151,"Qatar",2015,"Healthcare Access and Quality Index frontier",84.5
152,"Saudi Arabia",1990,"Healthcare Access and Quality Index frontier",65.4
152,"Saudi Arabia",1995,"Healthcare Access and Quality Index frontier",69.8
152,"Saudi Arabia",2000,"Healthcare Access and Quality Index frontier",74
152,"Saudi Arabia",2005,"Healthcare Access and Quality Index frontier",76
152,"Saudi Arabia",2010,"Healthcare Access and Quality Index frontier",78.6
152,"Saudi Arabia",2015,"Healthcare Access and Quality Index frontier",81
153,"Syria",1990,"Healthcare Access and Quality Index frontier",52.1
153,"Syria",1995,"Healthcare Access and Quality Index frontier",57.9
153,"Syria",2000,"Healthcare Access and Quality Index frontier",62.1
153,"Syria",2005,"Healthcare Access and Quality Index frontier",65.4
153,"Syria",2010,"Healthcare Access and Quality Index frontier",70.5
153,"Syria",2015,"Healthcare Access and Quality Index frontier",70.4
154,"Tunisia",1990,"Healthcare Access and Quality Index frontier",59.1
154,"Tunisia",1995,"Healthcare Access and Quality Index frontier",64.4
154,"Tunisia",2000,"Healthcare Access and Quality Index frontier",69
154,"Tunisia",2005,"Healthcare Access and Quality Index frontier",72
154,"Tunisia",2010,"Healthcare Access and Quality Index frontier",73.5
154,"Tunisia",2015,"Healthcare Access and Quality Index frontier",74.3
155,"Turkey",1990,"Healthcare Access and Quality Index frontier",65.2
155,"Turkey",1995,"Healthcare Access and Quality Index frontier",68.5
155,"Turkey",2000,"Healthcare Access and Quality Index frontier",71.4
155,"Turkey",2005,"Healthcare Access and Quality Index frontier",73.3
155,"Turkey",2010,"Healthcare Access and Quality Index frontier",74.6
155,"Turkey",2015,"Healthcare Access and Quality Index frontier",75.9
156,"United Arab Emirates",1990,"Healthcare Access and Quality Index frontier",73.7
156,"United Arab Emirates",1995,"Healthcare Access and Quality Index frontier",78.4
156,"United Arab Emirates",2000,"Healthcare Access and Quality Index frontier",82.7
156,"United Arab Emirates",2005,"Healthcare Access and Quality Index frontier",85.8
156,"United Arab Emirates",2010,"Healthcare Access and Quality Index frontier",88.9
156,"United Arab Emirates",2015,"Healthcare Access and Quality Index frontier",89.2
157,"Yemen",1990,"Healthcare Access and Quality Index frontier",37
157,"Yemen",1995,"Healthcare Access and Quality Index frontier",42.6
157,"Yemen",2000,"Healthcare Access and Quality Index frontier",46.2
157,"Yemen",2005,"Healthcare Access and Quality Index frontier",48.8
157,"Yemen",2010,"Healthcare Access and Quality Index frontier",51.3
157,"Yemen",2015,"Healthcare Access and Quality Index frontier",54.1
158,"South Asia",1990,"Healthcare Access and Quality Index frontier",48.5
158,"South Asia",1995,"Healthcare Access and Quality Index frontier",49.9
158,"South Asia",2000,"Healthcare Access and Quality Index frontier",52.9
158,"South Asia",2005,"Healthcare Access and Quality Index frontier",58
158,"South Asia",2010,"Healthcare Access and Quality Index frontier",62.7
158,"South Asia",2015,"Healthcare Access and Quality Index frontier",66.3
159,"South Asia",1990,"Healthcare Access and Quality Index frontier",48.5
159,"South Asia",1995,"Healthcare Access and Quality Index frontier",49.9
159,"South Asia",2000,"Healthcare Access and Quality Index frontier",52.9
159,"South Asia",2005,"Healthcare Access and Quality Index frontier",58
159,"South Asia",2010,"Healthcare Access and Quality Index frontier",62.7
159,"South Asia",2015,"Healthcare Access and Quality Index frontier",66.3
160,"Afghanistan",1990,"Healthcare Access and Quality Index frontier",38
160,"Afghanistan",1995,"Healthcare Access and Quality Index frontier",38.8
160,"Afghanistan",2000,"Healthcare Access and Quality Index frontier",37.8
160,"Afghanistan",2005,"Healthcare Access and Quality Index frontier",41.4
160,"Afghanistan",2010,"Healthcare Access and Quality Index frontier",44.7
160,"Afghanistan",2015,"Healthcare Access and Quality Index frontier",47.6
161,"Bangladesh",1990,"Healthcare Access and Quality Index frontier",47
161,"Bangladesh",1995,"Healthcare Access and Quality Index frontier",48.6
161,"Bangladesh",2000,"Healthcare Access and Quality Index frontier",49.9
161,"Bangladesh",2005,"Healthcare Access and Quality Index frontier",52.1
161,"Bangladesh",2010,"Healthcare Access and Quality Index frontier",56.7
161,"Bangladesh",2015,"Healthcare Access and Quality Index frontier",61.1
162,"Bhutan",1990,"Healthcare Access and Quality Index frontier",47.3
162,"Bhutan",1995,"Healthcare Access and Quality Index frontier",49
162,"Bhutan",2000,"Healthcare Access and Quality Index frontier",51.9
162,"Bhutan",2005,"Healthcare Access and Quality Index frontier",58
162,"Bhutan",2010,"Healthcare Access and Quality Index frontier",62.6
162,"Bhutan",2015,"Healthcare Access and Quality Index frontier",65.9
163,"India",1990,"Healthcare Access and Quality Index frontier",48.8
163,"India",1995,"Healthcare Access and Quality Index frontier",50.4
163,"India",2000,"Healthcare Access and Quality Index frontier",54.1
163,"India",2005,"Healthcare Access and Quality Index frontier",59.5
163,"India",2010,"Healthcare Access and Quality Index frontier",63.9
163,"India",2015,"Healthcare Access and Quality Index frontier",68.4
164,"Nepal",1990,"Healthcare Access and Quality Index frontier",44.4
164,"Nepal",1995,"Healthcare Access and Quality Index frontier",46.4
164,"Nepal",2000,"Healthcare Access and Quality Index frontier",48.2
164,"Nepal",2005,"Healthcare Access and Quality Index frontier",49.5
164,"Nepal",2010,"Healthcare Access and Quality Index frontier",51.5
164,"Nepal",2015,"Healthcare Access and Quality Index frontier",55.7
165,"Pakistan",1990,"Healthcare Access and Quality Index frontier",47.2
165,"Pakistan",1995,"Healthcare Access and Quality Index frontier",48.9
165,"Pakistan",2000,"Healthcare Access and Quality Index frontier",50.6
165,"Pakistan",2005,"Healthcare Access and Quality Index frontier",53.5
165,"Pakistan",2010,"Healthcare Access and Quality Index frontier",57.5
165,"Pakistan",2015,"Healthcare Access and Quality Index frontier",60.7
166,"Sub-Saharan Africa",1990,"Healthcare Access and Quality Index frontier",46.6
166,"Sub-Saharan Africa",1995,"Healthcare Access and Quality Index frontier",47.3
166,"Sub-Saharan Africa",2000,"Healthcare Access and Quality Index frontier",47.9
166,"Sub-Saharan Africa",2005,"Healthcare Access and Quality Index frontier",48.7
166,"Sub-Saharan Africa",2010,"Healthcare Access and Quality Index frontier",49.9
166,"Sub-Saharan Africa",2015,"Healthcare Access and Quality Index frontier",52.3
167,"Central Sub-Saharan Africa",1990,"Healthcare Access and Quality Index frontier",45.7
167,"Central Sub-Saharan Africa",1995,"Healthcare Access and Quality Index frontier",45.4
167,"Central Sub-Saharan Africa",2000,"Healthcare Access and Quality Index frontier",44.3
167,"Central Sub-Saharan Africa",2005,"Healthcare Access and Quality Index frontier",43.1
167,"Central Sub-Saharan Africa",2010,"Healthcare Access and Quality Index frontier",45.7
167,"Central Sub-Saharan Africa",2015,"Healthcare Access and Quality Index frontier",48.1
168,"Angola",1990,"Healthcare Access and Quality Index frontier",46.1
168,"Angola",1995,"Healthcare Access and Quality Index frontier",47
168,"Angola",2000,"Healthcare Access and Quality Index frontier",47.8
168,"Angola",2005,"Healthcare Access and Quality Index frontier",48.9
168,"Angola",2010,"Healthcare Access and Quality Index frontier",51.1
168,"Angola",2015,"Healthcare Access and Quality Index frontier",55.3
169,"Central African Republic",1990,"Healthcare Access and Quality Index frontier",44
169,"Central African Republic",1995,"Healthcare Access and Quality Index frontier",44.8
169,"Central African Republic",2000,"Healthcare Access and Quality Index frontier",45.5
169,"Central African Republic",2005,"Healthcare Access and Quality Index frontier",46.2
169,"Central African Republic",2010,"Healthcare Access and Quality Index frontier",47.3
169,"Central African Republic",2015,"Healthcare Access and Quality Index frontier",47.3
170,"Congo",1990,"Healthcare Access and Quality Index frontier",53.6
170,"Congo",1995,"Healthcare Access and Quality Index frontier",56.4
170,"Congo",2000,"Healthcare Access and Quality Index frontier",58.8
170,"Congo",2005,"Healthcare Access and Quality Index frontier",60.8
170,"Congo",2010,"Healthcare Access and Quality Index frontier",63.2
170,"Congo",2015,"Healthcare Access and Quality Index frontier",65.5
171,"Democratic Republic of the Congo",1990,"Healthcare Access and Quality Index frontier",44.7
