"location_id","location_name","year_id","measure","val"
171,"Democratic Republic of the Congo",1995,"Healthcare Access and Quality Index frontier",43.8
171,"Democratic Republic of the Congo",2000,"Healthcare Access and Quality Index frontier",40.6
171,"Democratic Republic of the Congo",2005,"Healthcare Access and Quality Index frontier",37
171,"Democratic Republic of the Congo",2010,"Healthcare Access and Quality Index frontier",40.9
171,"Democratic Republic of the Congo",2015,"Healthcare Access and Quality Index frontier",45.2
172,"Equatorial Guinea",1990,"Healthcare Access and Quality Index frontier",46.4
172,"Equatorial Guinea",1995,"Healthcare Access and Quality Index frontier",47.5
172,"Equatorial Guinea",2000,"Healthcare Access and Quality Index frontier",55.8
172,"Equatorial Guinea",2005,"Healthcare Access and Quality Index frontier",65.2
172,"Equatorial Guinea",2010,"Healthcare Access and Quality Index frontier",70
172,"Equatorial Guinea",2015,"Healthcare Access and Quality Index frontier",72.5
173,"Gabon",1990,"Healthcare Access and Quality Index frontier",61.1
173,"Gabon",1995,"Healthcare Access and Quality Index frontier",63.9
173,"Gabon",2000,"Healthcare Access and Quality Index frontier",67.2
173,"Gabon",2005,"Healthcare Access and Quality Index frontier",70.3
173,"Gabon",2010,"Healthcare Access and Quality Index frontier",72.4
173,"Gabon",2015,"Healthcare Access and Quality Index frontier",74
174,"Eastern Sub-Saharan Africa",1990,"Healthcare Access and Quality Index frontier",43.1
174,"Eastern Sub-Saharan Africa",1995,"Healthcare Access and Quality Index frontier",44
174,"Eastern Sub-Saharan Africa",2000,"Healthcare Access and Quality Index frontier",45.2
174,"Eastern Sub-Saharan Africa",2005,"Healthcare Access and Quality Index frontier",46.6
174,"Eastern Sub-Saharan Africa",2010,"Healthcare Access and Quality Index frontier",48.4
174,"Eastern Sub-Saharan Africa",2015,"Healthcare Access and Quality Index frontier",49.9
175,"Burundi",1990,"Healthcare Access and Quality Index frontier",39.9
175,"Burundi",1995,"Healthcare Access and Quality Index frontier",41
175,"Burundi",2000,"Healthcare Access and Quality Index frontier",40.7
175,"Burundi",2005,"Healthcare Access and Quality Index frontier",42.2
175,"Burundi",2010,"Healthcare Access and Quality Index frontier",43.8
175,"Burundi",2015,"Healthcare Access and Quality Index frontier",45.3
176,"Comoros",1990,"Healthcare Access and Quality Index frontier",46
176,"Comoros",1995,"Healthcare Access and Quality Index frontier",47.1
176,"Comoros",2000,"Healthcare Access and Quality Index frontier",48.1
176,"Comoros",2005,"Healthcare Access and Quality Index frontier",49
176,"Comoros",2010,"Healthcare Access and Quality Index frontier",49.7
176,"Comoros",2015,"Healthcare Access and Quality Index frontier",50.5
177,"Djibouti",1990,"Healthcare Access and Quality Index frontier",48.9
177,"Djibouti",1995,"Healthcare Access and Quality Index frontier",49.7
177,"Djibouti",2000,"Healthcare Access and Quality Index frontier",50.9
177,"Djibouti",2005,"Healthcare Access and Quality Index frontier",52.8
177,"Djibouti",2010,"Healthcare Access and Quality Index frontier",56.7
177,"Djibouti",2015,"Healthcare Access and Quality Index frontier",60.2
178,"Eritrea",1990,"Healthcare Access and Quality Index frontier",41.5
178,"Eritrea",1995,"Healthcare Access and Quality Index frontier",44.2
178,"Eritrea",2000,"Healthcare Access and Quality Index frontier",47.1
178,"Eritrea",2005,"Healthcare Access and Quality Index frontier",48.3
178,"Eritrea",2010,"Healthcare Access and Quality Index frontier",48.4
178,"Eritrea",2015,"Healthcare Access and Quality Index frontier",48.9
179,"Ethiopia",1990,"Healthcare Access and Quality Index frontier",36.8
179,"Ethiopia",1995,"Healthcare Access and Quality Index frontier",36.9
179,"Ethiopia",2000,"Healthcare Access and Quality Index frontier",38.2
179,"Ethiopia",2005,"Healthcare Access and Quality Index frontier",41.1
179,"Ethiopia",2010,"Healthcare Access and Quality Index frontier",45.2
179,"Ethiopia",2015,"Healthcare Access and Quality Index frontier",48.1
180,"Kenya",1990,"Healthcare Access and Quality Index frontier",49.5
180,"Kenya",1995,"Healthcare Access and Quality Index frontier",51.6
180,"Kenya",2000,"Healthcare Access and Quality Index frontier",53.1
180,"Kenya",2005,"Healthcare Access and Quality Index frontier",54.6
180,"Kenya",2010,"Healthcare Access and Quality Index frontier",57.6
180,"Kenya",2015,"Healthcare Access and Quality Index frontier",61.1
181,"Madagascar",1990,"Healthcare Access and Quality Index frontier",46.4
181,"Madagascar",1995,"Healthcare Access and Quality Index frontier",47
181,"Madagascar",2000,"Healthcare Access and Quality Index frontier",47.9
181,"Madagascar",2005,"Healthcare Access and Quality Index frontier",48.9
181,"Madagascar",2010,"Healthcare Access and Quality Index frontier",49.8
181,"Madagascar",2015,"Healthcare Access and Quality Index frontier",50.8
182,"Malawi",1990,"Healthcare Access and Quality Index frontier",42.4
182,"Malawi",1995,"Healthcare Access and Quality Index frontier",42.5
182,"Malawi",2000,"Healthcare Access and Quality Index frontier",44.3
182,"Malawi",2005,"Healthcare Access and Quality Index frontier",44.9
182,"Malawi",2010,"Healthcare Access and Quality Index frontier",46.8
182,"Malawi",2015,"Healthcare Access and Quality Index frontier",48.4
183,"Mauritius",1990,"Healthcare Access and Quality Index frontier",68.6
183,"Mauritius",1995,"Healthcare Access and Quality Index frontier",72.1
183,"Mauritius",2000,"Healthcare Access and Quality Index frontier",73.9
183,"Mauritius",2005,"Healthcare Access and Quality Index frontier",75
183,"Mauritius",2010,"Healthcare Access and Quality Index frontier",76.7
183,"Mauritius",2015,"Healthcare Access and Quality Index frontier",79
184,"Mozambique",1990,"Healthcare Access and Quality Index frontier",31.5
184,"Mozambique",1995,"Healthcare Access and Quality Index frontier",31.6
184,"Mozambique",2000,"Healthcare Access and Quality Index frontier",36.8
184,"Mozambique",2005,"Healthcare Access and Quality Index frontier",41.8
184,"Mozambique",2010,"Healthcare Access and Quality Index frontier",45
184,"Mozambique",2015,"Healthcare Access and Quality Index frontier",47.1
185,"Rwanda",1990,"Healthcare Access and Quality Index frontier",43.3
185,"Rwanda",1995,"Healthcare Access and Quality Index frontier",43.7
185,"Rwanda",2000,"Healthcare Access and Quality Index frontier",45
185,"Rwanda",2005,"Healthcare Access and Quality Index frontier",46.6
185,"Rwanda",2010,"Healthcare Access and Quality Index frontier",48.8
185,"Rwanda",2015,"Healthcare Access and Quality Index frontier",51
186,"Seychelles",1990,"Healthcare Access and Quality Index frontier",72.2
186,"Seychelles",1995,"Healthcare Access and Quality Index frontier",74.5
186,"Seychelles",2000,"Healthcare Access and Quality Index frontier",75.9
186,"Seychelles",2005,"Healthcare Access and Quality Index frontier",77.3
186,"Seychelles",2010,"Healthcare Access and Quality Index frontier",78.6
186,"Seychelles",2015,"Healthcare Access and Quality Index frontier",80.9
187,"Somalia",1990,"Healthcare Access and Quality Index frontier",35.5
187,"Somalia",1995,"Healthcare Access and Quality Index frontier",34.6
187,"Somalia",2000,"Healthcare Access and Quality Index frontier",34.4
187,"Somalia",2005,"Healthcare Access and Quality Index frontier",35
187,"Somalia",2010,"Healthcare Access and Quality Index frontier",36.9
187,"Somalia",2015,"Healthcare Access and Quality Index frontier",38.6
189,"Tanzania",1990,"Healthcare Access and Quality Index frontier",47
189,"Tanzania",1995,"Healthcare Access and Quality Index frontier",47.8
189,"Tanzania",2000,"Healthcare Access and Quality Index frontier",48.5
189,"Tanzania",2005,"Healthcare Access and Quality Index frontier",49.4
189,"Tanzania",2010,"Healthcare Access and Quality Index frontier",51
189,"Tanzania",2015,"Healthcare Access and Quality Index frontier",54.6
190,"Uganda",1990,"Healthcare Access and Quality Index frontier",43.2
190,"Uganda",1995,"Healthcare Access and Quality Index frontier",44.5
190,"Uganda",2000,"Healthcare Access and Quality Index frontier",46.2
190,"Uganda",2005,"Healthcare Access and Quality Index frontier",47.7
190,"Uganda",2010,"Healthcare Access and Quality Index frontier",49.4
190,"Uganda",2015,"Healthcare Access and Quality Index frontier",51.3
191,"Zambia",1990,"Healthcare Access and Quality Index frontier",49
191,"Zambia",1995,"Healthcare Access and Quality Index frontier",49.4
191,"Zambia",2000,"Healthcare Access and Quality Index frontier",49.9
191,"Zambia",2005,"Healthcare Access and Quality Index frontier",51.1
191,"Zambia",2010,"Healthcare Access and Quality Index frontier",55.5
191,"Zambia",2015,"Healthcare Access and Quality Index frontier",60.7
192,"Southern Sub-Saharan Africa",1990,"Healthcare Access and Quality Index frontier",65.3
192,"Southern Sub-Saharan Africa",1995,"Healthcare Access and Quality Index frontier",68.2
192,"Southern Sub-Saharan Africa",2000,"Healthcare Access and Quality Index frontier",70.8
192,"Southern Sub-Saharan Africa",2005,"Healthcare Access and Quality Index frontier",72.6
192,"Southern Sub-Saharan Africa",2010,"Healthcare Access and Quality Index frontier",73.7
192,"Southern Sub-Saharan Africa",2015,"Healthcare Access and Quality Index frontier",74.8
193,"Botswana",1990,"Healthcare Access and Quality Index frontier",55.4
193,"Botswana",1995,"Healthcare Access and Quality Index frontier",62.3
193,"Botswana",2000,"Healthcare Access and Quality Index frontier",66.2
193,"Botswana",2005,"Healthcare Access and Quality Index frontier",70.3
193,"Botswana",2010,"Healthcare Access and Quality Index frontier",72.6
193,"Botswana",2015,"Healthcare Access and Quality Index frontier",73.9
194,"Lesotho",1990,"Healthcare Access and Quality Index frontier",49.1
194,"Lesotho",1995,"Healthcare Access and Quality Index frontier",50.6
194,"Lesotho",2000,"Healthcare Access and Quality Index frontier",53.4
194,"Lesotho",2005,"Healthcare Access and Quality Index frontier",57.9
194,"Lesotho",2010,"Healthcare Access and Quality Index frontier",61.8
194,"Lesotho",2015,"Healthcare Access and Quality Index frontier",65.1
195,"Namibia",1990,"Healthcare Access and Quality Index frontier",58
195,"Namibia",1995,"Healthcare Access and Quality Index frontier",61.7
195,"Namibia",2000,"Healthcare Access and Quality Index frontier",64.8
195,"Namibia",2005,"Healthcare Access and Quality Index frontier",68
195,"Namibia",2010,"Healthcare Access and Quality Index frontier",70.8
195,"Namibia",2015,"Healthcare Access and Quality Index frontier",72.9
196,"South Africa",1990,"Healthcare Access and Quality Index frontier",69.7
196,"South Africa",1995,"Healthcare Access and Quality Index frontier",71.7
196,"South Africa",2000,"Healthcare Access and Quality Index frontier",73
196,"South Africa",2005,"Healthcare Access and Quality Index frontier",74.2
196,"South Africa",2010,"Healthcare Access and Quality Index frontier",75.5
196,"South Africa",2015,"Healthcare Access and Quality Index frontier",77.1
197,"Swaziland",1990,"Healthcare Access and Quality Index frontier",55
197,"Swaziland",1995,"Healthcare Access and Quality Index frontier",60.8
197,"Swaziland",2000,"Healthcare Access and Quality Index frontier",65
197,"Swaziland",2005,"Healthcare Access and Quality Index frontier",67.1
197,"Swaziland",2010,"Healthcare Access and Quality Index frontier",71
197,"Swaziland",2015,"Healthcare Access and Quality Index frontier",73.3
198,"Zimbabwe",1990,"Healthcare Access and Quality Index frontier",56
198,"Zimbabwe",1995,"Healthcare Access and Quality Index frontier",60.7
198,"Zimbabwe",2000,"Healthcare Access and Quality Index frontier",63.5
198,"Zimbabwe",2005,"Healthcare Access and Quality Index frontier",64
198,"Zimbabwe",2010,"Healthcare Access and Quality Index frontier",63.6
198,"Zimbabwe",2015,"Healthcare Access and Quality Index frontier",66.6
199,"Western Sub-Saharan Africa",1990,"Healthcare Access and Quality Index frontier",46.2
199,"Western Sub-Saharan Africa",1995,"Healthcare Access and Quality Index frontier",47.1
199,"Western Sub-Saharan Africa",2000,"Healthcare Access and Quality Index frontier",48.1
199,"Western Sub-Saharan Africa",2005,"Healthcare Access and Quality Index frontier",49.2
199,"Western Sub-Saharan Africa",2010,"Healthcare Access and Quality Index frontier",50.7
199,"Western Sub-Saharan Africa",2015,"Healthcare Access and Quality Index frontier",53.3
200,"Benin",1990,"Healthcare Access and Quality Index frontier",42.8
200,"Benin",1995,"Healthcare Access and Quality Index frontier",44.4
200,"Benin",2000,"Healthcare Access and Quality Index frontier",45.8
200,"Benin",2005,"Healthcare Access and Quality Index frontier",47.4
200,"Benin",2010,"Healthcare Access and Quality Index frontier",48.6
200,"Benin",2015,"Healthcare Access and Quality Index frontier",49.7
201,"Burkina Faso",1990,"Healthcare Access and Quality Index frontier",33.1
201,"Burkina Faso",1995,"Healthcare Access and Quality Index frontier",35
201,"Burkina Faso",2000,"Healthcare Access and Quality Index frontier",37.5
201,"Burkina Faso",2005,"Healthcare Access and Quality Index frontier",40.2
201,"Burkina Faso",2010,"Healthcare Access and Quality Index frontier",43.1
201,"Burkina Faso",2015,"Healthcare Access and Quality Index frontier",45.2
202,"Cameroon",1990,"Healthcare Access and Quality Index frontier",48.9
202,"Cameroon",1995,"Healthcare Access and Quality Index frontier",49.7
202,"Cameroon",2000,"Healthcare Access and Quality Index frontier",50.8
202,"Cameroon",2005,"Healthcare Access and Quality Index frontier",53.3
202,"Cameroon",2010,"Healthcare Access and Quality Index frontier",56.8
202,"Cameroon",2015,"Healthcare Access and Quality Index frontier",60.4
203,"Cape Verde",1990,"Healthcare Access and Quality Index frontier",48.3
203,"Cape Verde",1995,"Healthcare Access and Quality Index frontier",49.9
203,"Cape Verde",2000,"Healthcare Access and Quality Index frontier",54.6
203,"Cape Verde",2005,"Healthcare Access and Quality Index frontier",61
203,"Cape Verde",2010,"Healthcare Access and Quality Index frontier",64.8
203,"Cape Verde",2015,"Healthcare Access and Quality Index frontier",67.6
204,"Chad",1990,"Healthcare Access and Quality Index frontier",38.1
204,"Chad",1995,"Healthcare Access and Quality Index frontier",39.2
204,"Chad",2000,"Healthcare Access and Quality Index frontier",40.3
204,"Chad",2005,"Healthcare Access and Quality Index frontier",43.1
204,"Chad",2010,"Healthcare Access and Quality Index frontier",45.7
204,"Chad",2015,"Healthcare Access and Quality Index frontier",47.5
205,"Cote d'Ivoire",1990,"Healthcare Access and Quality Index frontier",46.3
205,"Cote d'Ivoire",1995,"Healthcare Access and Quality Index frontier",47.4
205,"Cote d'Ivoire",2000,"Healthcare Access and Quality Index frontier",48.6
205,"Cote d'Ivoire",2005,"Healthcare Access and Quality Index frontier",49.2
205,"Cote d'Ivoire",2010,"Healthcare Access and Quality Index frontier",49.9
205,"Cote d'Ivoire",2015,"Healthcare Access and Quality Index frontier",51.5
206,"The Gambia",1990,"Healthcare Access and Quality Index frontier",45.2
206,"The Gambia",1995,"Healthcare Access and Quality Index frontier",45.7
206,"The Gambia",2000,"Healthcare Access and Quality Index frontier",46.7
206,"The Gambia",2005,"Healthcare Access and Quality Index frontier",47.6
206,"The Gambia",2010,"Healthcare Access and Quality Index frontier",48.3
206,"The Gambia",2015,"Healthcare Access and Quality Index frontier",49
207,"Ghana",1990,"Healthcare Access and Quality Index frontier",49.8
207,"Ghana",1995,"Healthcare Access and Quality Index frontier",51.7
207,"Ghana",2000,"Healthcare Access and Quality Index frontier",54.6
207,"Ghana",2005,"Healthcare Access and Quality Index frontier",57.9
207,"Ghana",2010,"Healthcare Access and Quality Index frontier",61.1
207,"Ghana",2015,"Healthcare Access and Quality Index frontier",64.2
208,"Guinea",1990,"Healthcare Access and Quality Index frontier",40.4
208,"Guinea",1995,"Healthcare Access and Quality Index frontier",42.4
208,"Guinea",2000,"Healthcare Access and Quality Index frontier",43.7
208,"Guinea",2005,"Healthcare Access and Quality Index frontier",44.9
208,"Guinea",2010,"Healthcare Access and Quality Index frontier",46
208,"Guinea",2015,"Healthcare Access and Quality Index frontier",47.1
209,"Guinea-Bissau",1990,"Healthcare Access and Quality Index frontier",40.8
209,"Guinea-Bissau",1995,"Healthcare Access and Quality Index frontier",42.9
209,"Guinea-Bissau",2000,"Healthcare Access and Quality Index frontier",44.6
209,"Guinea-Bissau",2005,"Healthcare Access and Quality Index frontier",45.7
209,"Guinea-Bissau",2010,"Healthcare Access and Quality Index frontier",46.8
209,"Guinea-Bissau",2015,"Healthcare Access and Quality Index frontier",47.8
210,"Liberia",1990,"Healthcare Access and Quality Index frontier",43.9
210,"Liberia",1995,"Healthcare Access and Quality Index frontier",40.1
210,"Liberia",2000,"Healthcare Access and Quality Index frontier",41
210,"Liberia",2005,"Healthcare Access and Quality Index frontier",43.9
210,"Liberia",2010,"Healthcare Access and Quality Index frontier",45.4
210,"Liberia",2015,"Healthcare Access and Quality Index frontier",47.3
211,"Mali",1990,"Healthcare Access and Quality Index frontier",35.1
211,"Mali",1995,"Healthcare Access and Quality Index frontier",37.3
211,"Mali",2000,"Healthcare Access and Quality Index frontier",39.3
211,"Mali",2005,"Healthcare Access and Quality Index frontier",41.4
211,"Mali",2010,"Healthcare Access and Quality Index frontier",43.3
211,"Mali",2015,"Healthcare Access and Quality Index frontier",44.8
212,"Mauritania",1990,"Healthcare Access and Quality Index frontier",46.6
212,"Mauritania",1995,"Healthcare Access and Quality Index frontier",47.5
212,"Mauritania",2000,"Healthcare Access and Quality Index frontier",48.5
212,"Mauritania",2005,"Healthcare Access and Quality Index frontier",49.3
212,"Mauritania",2010,"Healthcare Access and Quality Index frontier",50.7
212,"Mauritania",2015,"Healthcare Access and Quality Index frontier",53.4
213,"Niger",1990,"Healthcare Access and Quality Index frontier",32.6
213,"Niger",1995,"Healthcare Access and Quality Index frontier",33.5
213,"Niger",2000,"Healthcare Access and Quality Index frontier",34.3
213,"Niger",2005,"Healthcare Access and Quality Index frontier",35.3
213,"Niger",2010,"Healthcare Access and Quality Index frontier",36.4
213,"Niger",2015,"Healthcare Access and Quality Index frontier",38.2
214,"Nigeria",1990,"Healthcare Access and Quality Index frontier",48.2
214,"Nigeria",1995,"Healthcare Access and Quality Index frontier",48.9
214,"Nigeria",2000,"Healthcare Access and Quality Index frontier",49.7
214,"Nigeria",2005,"Healthcare Access and Quality Index frontier",52.1
214,"Nigeria",2010,"Healthcare Access and Quality Index frontier",57.1
214,"Nigeria",2015,"Healthcare Access and Quality Index frontier",61.4
215,"Sao Tome and Principe",1990,"Healthcare Access and Quality Index frontier",48.1
215,"Sao Tome and Principe",1995,"Healthcare Access and Quality Index frontier",49
215,"Sao Tome and Principe",2000,"Healthcare Access and Quality Index frontier",49.8
215,"Sao Tome and Principe",2005,"Healthcare Access and Quality Index frontier",51.5
215,"Sao Tome and Principe",2010,"Healthcare Access and Quality Index frontier",55
215,"Sao Tome and Principe",2015,"Healthcare Access and Quality Index frontier",58.8
216,"Senegal",1990,"Healthcare Access and Quality Index frontier",43.5
216,"Senegal",1995,"Healthcare Access and Quality Index frontier",45.1
216,"Senegal",2000,"Healthcare Access and Quality Index frontier",46.4
216,"Senegal",2005,"Healthcare Access and Quality Index frontier",47.7
216,"Senegal",2010,"Healthcare Access and Quality Index frontier",48.5
216,"Senegal",2015,"Healthcare Access and Quality Index frontier",49.4
217,"Sierra Leone",1990,"Healthcare Access and Quality Index frontier",41.3
217,"Sierra Leone",1995,"Healthcare Access and Quality Index frontier",42.6
217,"Sierra Leone",2000,"Healthcare Access and Quality Index frontier",43
217,"Sierra Leone",2005,"Healthcare Access and Quality Index frontier",45.2
217,"Sierra Leone",2010,"Healthcare Access and Quality Index frontier",47
217,"Sierra Leone",2015,"Healthcare Access and Quality Index frontier",48.9
218,"Togo",1990,"Healthcare Access and Quality Index frontier",45.5
218,"Togo",1995,"Healthcare Access and Quality Index frontier",46.7
218,"Togo",2000,"Healthcare Access and Quality Index frontier",47.8
218,"Togo",2005,"Healthcare Access and Quality Index frontier",48.5
218,"Togo",2010,"Healthcare Access and Quality Index frontier",49.2
218,"Togo",2015,"Healthcare Access and Quality Index frontier",50.3
298,"American Samoa",1990,"Healthcare Access and Quality Index frontier",74
298,"American Samoa",1995,"Healthcare Access and Quality Index frontier",75.2
298,"American Samoa",2000,"Healthcare Access and Quality Index frontier",77.1
298,"American Samoa",2005,"Healthcare Access and Quality Index frontier",77.3
298,"American Samoa",2010,"Healthcare Access and Quality Index frontier",77.3
298,"American Samoa",2015,"Healthcare Access and Quality Index frontier",77.4
305,"Bermuda",1990,"Healthcare Access and Quality Index frontier",86.9
305,"Bermuda",1995,"Healthcare Access and Quality Index frontier",88.2
305,"Bermuda",2000,"Healthcare Access and Quality Index frontier",89.2
305,"Bermuda",2005,"Healthcare Access and Quality Index frontier",90.2
305,"Bermuda",2010,"Healthcare Access and Quality Index frontier",90.9
305,"Bermuda",2015,"Healthcare Access and Quality Index frontier",91.1
349,"Greenland",1990,"Healthcare Access and Quality Index frontier",72.5
349,"Greenland",1995,"Healthcare Access and Quality Index frontier",73.3
349,"Greenland",2000,"Healthcare Access and Quality Index frontier",74.8
349,"Greenland",2005,"Healthcare Access and Quality Index frontier",75.1
349,"Greenland",2010,"Healthcare Access and Quality Index frontier",76.8
349,"Greenland",2015,"Healthcare Access and Quality Index frontier",81
351,"Guam",1990,"Healthcare Access and Quality Index frontier",81.7
351,"Guam",1995,"Healthcare Access and Quality Index frontier",84
351,"Guam",2000,"Healthcare Access and Quality Index frontier",85.7
351,"Guam",2005,"Healthcare Access and Quality Index frontier",87.4
351,"Guam",2010,"Healthcare Access and Quality Index frontier",88.8
351,"Guam",2015,"Healthcare Access and Quality Index frontier",89.8
376,"Northern Mariana Islands",1990,"Healthcare Access and Quality Index frontier",82.2
376,"Northern Mariana Islands",1995,"Healthcare Access and Quality Index frontier",84
376,"Northern Mariana Islands",2000,"Healthcare Access and Quality Index frontier",86.5
376,"Northern Mariana Islands",2005,"Healthcare Access and Quality Index frontier",87.7
376,"Northern Mariana Islands",2010,"Healthcare Access and Quality Index frontier",87.4
376,"Northern Mariana Islands",2015,"Healthcare Access and Quality Index frontier",87
385,"Puerto Rico",1990,"Healthcare Access and Quality Index frontier",81.7
385,"Puerto Rico",1995,"Healthcare Access and Quality Index frontier",84
385,"Puerto Rico",2000,"Healthcare Access and Quality Index frontier",86
385,"Puerto Rico",2005,"Healthcare Access and Quality Index frontier",87.8
385,"Puerto Rico",2010,"Healthcare Access and Quality Index frontier",88.9
385,"Puerto Rico",2015,"Healthcare Access and Quality Index frontier",89.6
422,"Virgin Islands, U.S.",1990,"Healthcare Access and Quality Index frontier",81.2
422,"Virgin Islands, U.S.",1995,"Healthcare Access and Quality Index frontier",84.8
422,"Virgin Islands, U.S.",2000,"Healthcare Access and Quality Index frontier",87.2
422,"Virgin Islands, U.S.",2005,"Healthcare Access and Quality Index frontier",88.3
422,"Virgin Islands, U.S.",2010,"Healthcare Access and Quality Index frontier",89.2
422,"Virgin Islands, U.S.",2015,"Healthcare Access and Quality Index frontier",89.9
435,"South Sudan",1990,"Healthcare Access and Quality Index frontier",38
435,"South Sudan",1995,"Healthcare Access and Quality Index frontier",39
435,"South Sudan",2000,"Healthcare Access and Quality Index frontier",41.5
435,"South Sudan",2005,"Healthcare Access and Quality Index frontier",43.3
435,"South Sudan",2010,"Healthcare Access and Quality Index frontier",45.1
435,"South Sudan",2015,"Healthcare Access and Quality Index frontier",46.4
522,"Sudan",1990,"Healthcare Access and Quality Index frontier",46.6
522,"Sudan",1995,"Healthcare Access and Quality Index frontier",47.6
522,"Sudan",2000,"Healthcare Access and Quality Index frontier",48.8
522,"Sudan",2005,"Healthcare Access and Quality Index frontier",50.2
522,"Sudan",2010,"Healthcare Access and Quality Index frontier",52.9
522,"Sudan",2015,"Healthcare Access and Quality Index frontier",56.4
